,Yield,Growth,Water,Overlap
3403,21303.83731140357,0.007729738076411039,3600,0
3404,21307.935266911696,0.007675230822722835,3600,0
3405,21312.009160185065,0.0076298986415531365,3600,0
3406,21316.108405725765,0.007680422153590574,3600,0
3407,21320.20534673339,0.007667011815504516,3600,0
3408,21324.298178554956,0.007664195290083943,3600,0
3409,21328.39000182753,0.007661203051163916,3600,0
3410,21332.501355513035,0.0076976946288023415,3600,0
3411,21336.553523801067,0.007590949016735227,3600,0
3412,21340.63134420729,0.007641605328270702,3600,0
3413,21344.728611590937,0.007675447452565447,3600,0
3414,21348.786750491046,0.007606181122435501,3600,0
3415,21352.852116331524,0.0076133959472340085,3600,0
3416,21356.89996020386,0.007577540039933072,3600,0
3417,21360.971027930234,0.007622323736272484,3600,0
3418,21365.013511367768,0.007573298002603226,3600,0
3419,21369.061726236614,0.007581451307899003,3600,0
3420,21373.092094539366,0.007546943255468546,3600,0
3421,21377.13719023952,0.007580218351747936,3600,0
3422,21381.201493502445,0.007608253210584155,3600,0
3423,21385.245802107078,0.007578507569540871,3600,0
3424,21389.293848671823,0.007582887370062503,3600,0
3425,21393.35505990961,0.007602153534559429,3600,0
3426,21397.375482395462,0.007529782359738876,3600,0
3427,21401.396168646424,0.007524615671458762,3600,0
3428,21405.43297887806,0.007557759291757112,3600,0
3429,21409.431319147392,0.007488127301495936,3600,0
3430,21413.44911450659,0.007524429460125722,3600,0
3431,21417.467149715485,0.007529197796707503,3600,0
3432,21421.48229672556,0.007523083977440318,3600,0
3433,21425.494829442836,0.007507858558300137,3600,0
3434,21429.481714854846,0.007467960562672813,3600,0
3435,21433.47986833656,0.00748891785181568,3600,0
3436,21437.44666105732,0.007429500901241134,3600,0
3437,21441.43809260594,0.007474119320990239,3600,0
3438,21445.406613768268,0.007428778045219738,3600,0
3439,21449.40521816871,0.007488395397711751,3600,0
3440,21453.37067655894,0.007426340712105953,3600,0
3441,21457.321202092517,0.0073992630901251934,3600,0
3442,21461.28417501759,0.007413616428290696,3600,0
3443,21465.2719108799,0.007466895199885739,3600,0
3444,21469.240672535638,0.0074343222115438555,3600,0
3445,21473.22059438938,0.007452451014979982,3600,0
3446,21477.154262779535,0.007363537379319211,3600,0
3447,21481.108762047606,0.00741000135747942,3600,0
3448,21485.066521471545,0.007413145656967024,3600,0
3449,21489.012436243433,0.007390843667123571,3600,0
3450,21492.982011414482,0.007433271253838782,3600,0
3451,21496.915189270534,0.007361296978757305,3600,0
3452,21500.86432093675,0.007394167170147405,3600,0
3453,21504.795948872903,0.007363956836748586,3600,0
3454,21508.743603502837,0.007392032231397171,3600,0
3455,21512.64667437683,0.007311800808491866,3600,0
3456,21516.556068568956,0.007314801802939781,3600,0
3457,21520.454807685775,0.007302992196548346,3600,0
3458,21524.362012686306,0.0073190830461903975,3600,0
3459,21528.269494411674,0.0073169660418125875,3600,0
3460,21532.173217567262,0.00730861525610621,3600,0
3461,21536.070702024375,0.007302394193526703,3600,0
3462,21539.949797898884,0.007263839670089653,3600,0
3463,21543.819290766405,0.007247833872510028,3600,0
3464,21547.69656698937,0.007264189187614176,3600,0
3465,21551.58375933255,0.007274505396054689,3600,0
3466,21555.469652748485,0.007274245433887737,3600,0
3467,21559.34547618449,0.007259351762676761,3600,0
3468,21563.207666597533,0.007233838583352726,3600,0
3469,21567.06914206416,0.007231718622935295,3600,0
3470,21570.91429360714,0.007206173146849885,3600,0
3471,21574.801975142003,0.007279307639075928,3600,0
3472,21578.642102594746,0.007188111013992026,3600,0
3473,21582.501927215595,0.007226703702373344,3600,0
3474,21586.355437664926,0.007211090831472347,3600,0
3475,21590.171995496232,0.007146788516980417,3600,0
3476,21594.00821790769,0.0071877833707696265,3600,0
3477,21597.851992789256,0.007201809766569109,3600,0
3478,21601.668546066838,0.007151819205260341,3600,0
3479,21605.491755822495,0.007162648807820913,3600,0
3480,21609.333191341357,0.007195843023486963,3600,0
3481,21613.16963417006,0.00718547843993601,3600,0
3482,21616.985475764755,0.00714680031771049,3600,0
3483,21620.778893836046,0.007100068493053678,3600,0
3484,21624.591597210798,0.007136642668645416,3600,0
3485,21628.3902819479,0.007111360659544585,3600,0
3486,21632.202216510952,0.007139654985181511,3600,0
3487,21635.98719391902,0.007088965600906853,3600,0
3488,21639.78219887336,0.007111474962329596,3600,0
3489,21643.572784453005,0.007098298301000563,3600,0
3490,21647.37863949435,0.00712847439248533,3600,0
3491,21651.156997609913,0.007072114887768664,3600,0
3492,21654.924632559425,0.007054231290817701,3600,0
3493,21658.71174439552,0.007094441223148114,3600,0
3494,21662.490416103494,0.007077989184445181,3600,0
3495,21666.27373708996,0.007084589451741461,3600,0
3496,21670.040000276895,0.0070498508394539845,3600,0
3497,21673.78272960147,0.007006722324775835,3600,0
3498,21677.536763009964,0.007032192438724778,3600,0
3499,21681.307049004077,0.007058927255840768,3600,0
3500,21685.068011522468,0.00704400496834158,3600,0
3501,21688.83422939654,0.007052586755970491,3600,0
3502,21692.58600398195,0.0070254541829987945,3600,0
3503,21696.310927408107,0.006980267776273847,3600,0
3504,21700.04240651286,0.0069930618606320535,3600,0
3505,21703.781550751104,0.007003638513142664,3600,0
3506,21707.519943569234,0.006998851628743967,3600,0
3507,21711.240114524728,0.006965976020306577,3600,0
3508,21714.979383568363,0.007004532708249999,3600,0
3509,21718.710590582174,0.0069873391616755934,3600,0
3510,21722.401218678413,0.006914409360568932,3600,0
3511,21726.116530201136,0.006955354557812901,3600,0
3512,21729.814846301866,0.006922170843669744,3600,0
3513,21733.51714162068,0.006932344417211366,3600,0
3514,21737.18759955656,0.006878167185678655,3600,0
3515,21740.870241641285,0.006895330141704977,3600,0
3516,21744.574140210618,0.006936649627957063,3600,0
3517,21748.236226899757,0.006858407030991658,3600,0
3518,21751.920136216082,0.006896046710835343,3600,0
3519,21755.585941948433,0.0068657373373411,3600,0
3520,21759.258347590017,0.0068736440995850155,3600,0
3521,21762.93027541497,0.006876030689323281,3600,0
3522,21766.587350735437,0.006847821772978987,3600,0
3523,21770.265848559924,0.006887650286769145,3600,0
3524,21773.947476873513,0.0068953898058960105,3600,0
3525,21777.58599156663,0.006811853512637554,3600,0
3526,21781.238396869703,0.006834563358840064,3600,0
3527,21784.908893292763,0.006873014739116048,3600,0
3528,21788.56030152356,0.006839767361272085,3600,0
3529,21792.22107522045,0.0068558209970645545,3600,0
3530,21795.85660063984,0.006808553341506714,3600,0
3531,21799.509358935407,0.00683781935857408,3600,0
3532,21803.134473951315,0.006786854807696897,3600,0
3533,21806.742951160762,0.006757445511772556,3600,0
3534,21810.363130628055,0.0067830512096722275,3600,0
3535,21813.984611380118,0.006777905920318433,3600,0
3536,21817.611821918996,0.006792571612668044,3600,0
3537,21821.229035676464,0.006775460238706754,3600,0
3538,21824.839994757094,0.006766073645581908,3600,0
3539,21828.44114355862,0.006743952972371489,3600,0
3540,21832.063991743977,0.0067833006401580775,3600,0
3541,21835.685718765744,0.006778584090058206,3600,0
3542,21839.289514335505,0.006751054278065063,3600,0
3543,21842.877659943013,0.006722250248155845,3600,0
3544,21846.47610256826,0.006742707047856206,3600,0
3545,21850.074598292205,0.00673888714200349,3600,0
3546,21853.675792558322,0.0067431004818978,3600,0
3547,21857.256146756816,0.006703369128956664,3600,0
3548,21860.83913428565,0.006710870729186194,3600,0
3549,21864.425101974615,0.00671224123280806,3600,0
3550,21867.98501098869,0.006665186734275082,3600,0
3551,21871.536795400687,0.006651101587444703,3600,0
3552,21875.103754275537,0.006681741427624859,3600,0
3553,21878.664890686712,0.006666157642022846,3600,0
3554,21882.24180539952,0.0066989143261111965,3600,0
3555,21885.794745198073,0.006652995342338821,3600,0
3556,21889.355399132066,0.006669233757423608,3600,0
3557,21892.8949121009,0.006626399622941415,3600,0
3558,21896.43215585813,0.006622956329975347,3600,0
3559,21899.965842886308,0.006619000672663603,3600,0
3560,21903.508355939746,0.006634463058691552,3600,0
3561,21907.04968387955,0.006630769502904473,3600,0
3562,21910.58038481789,0.00661420723316965,3600,0
3563,21914.110755230042,0.0066140020421859465,3600,0
3564,21917.612320579072,0.006556983263141966,3600,0
3565,21921.140412368943,0.006606333178317731,3600,0
3566,21924.64517672279,0.006566741541776347,3600,0
3567,21928.164456867613,0.006586941364132117,3600,0
3568,21931.689211188714,0.006596784088175406,3600,0
3569,21935.202403461783,0.006582619516740499,3600,0
3570,21938.70574636675,0.00656205164673385,3600,0
3571,21942.20789553222,0.006552819993405189,3600,0
3572,21945.697290124306,0.006534319895447941,3600,0
3573,21949.192162941978,0.006539319292431204,3600,0
3574,21952.697590850858,0.006560903981459077,3600,0
3575,21956.174647671076,0.0065131638022905185,3600,0
3576,21959.66973485767,0.006545977111838292,3600,0
3577,21963.147127924974,0.006512325324722943,3600,0
3578,21966.638804092647,0.0065395000448395645,3600,0
3579,21970.10608937819,0.006489575074279001,3600,0
3580,21973.584903435425,0.0065151998966190144,3600,0
3581,21977.06076755002,0.006511389510394596,3600,0
3582,21980.518529244764,0.006473394413217657,3600,0
3583,21983.95570290168,0.006436557547568026,3600,0
3584,21987.40293238733,0.006456180879640443,3600,0
3585,21990.85793048969,0.006466755513805765,3600,0
3586,21994.31774104231,0.006479560436238863,3600,0
3587,21997.745413288685,0.006424474928775541,3600,0
3588,22001.20127263497,0.006472976989914176,3600,0
3589,22004.643823295955,0.006442088385308421,3600,0
3590,22008.076177761053,0.006427921590108906,3600,0
3591,22011.49507245399,0.0064074154863670236,3600,0
3592,22014.910805532836,0.006400805838218599,3600,0
3593,22018.334349285404,0.00641668398568202,3600,0
3594,22021.772388262074,0.006435190259987423,3600,0
3595,22025.193906568216,0.006408395874296005,3600,0
3596,22028.609641381332,0.006394612055917621,3600,0
3597,22032.023880413013,0.006393823483842438,3600,0
3598,22035.427351323204,0.0063751158969184065,3600,0
3599,22038.8427566748,0.006396078771910786,3600,0
3600,22042.237059809577,0.006355650615570129,3600,0
3601,22045.64442709714,0.006380088136686704,3600,0
3602,22049.04239629466,0.006359430459066987,3600,0
3603,22052.43778390011,0.006357787863074936,3600,0
3604,22055.823489935327,0.006341749589266759,3600,0
3605,22059.20780269343,0.006338509012132689,3600,0
3606,22062.600731241106,0.006355608869238713,3600,0
3607,22065.987120468963,0.00634102343999903,3600,0
3608,22069.358100926274,0.006316133053622258,3600,0
3609,22072.737123937906,0.0063283296352344524,3600,0
3610,22076.121475676016,0.006336818752740093,3600,0
3611,22079.503442991976,0.006331842829118337,3600,0
3612,22082.857102204827,0.006281480673473075,3600,0
3613,22086.220665699107,0.006299886935646256,3600,0
3614,22089.58060735796,0.006291842521151131,3600,0
3615,22092.92470519714,0.006266111300337083,3600,0
3616,22096.295031516085,0.006311361248131275,3600,0
3617,22099.653753190683,0.006288860973126287,3600,0
3618,22103.003353084263,0.006272167239233023,3600,0
3619,22106.34469150941,0.0062567106573405825,3600,0
3620,22109.68968620525,0.0062629304504710735,3600,0
3621,22113.023308594544,0.00624437994107583,3600,0
3622,22116.35342840267,0.006239740815370046,3600,0
3623,22119.68077771468,0.006231123983471333,3600,0
3624,22123.00879000443,0.006229027623481292,3600,0
3625,22126.326211327236,0.006213603364249568,3600,0
3626,22129.64172397879,0.006209643021177099,3600,0
3627,22132.96099547519,0.006212391900946534,3600,0
3628,22136.26455276436,0.006187874390481634,3600,0
3629,22139.574714752933,0.006201823676253633,3600,0
3630,22142.888548985953,0.006203291604923229,3600,0
3631,22146.196485001135,0.006195418287813645,3600,0
3632,22149.49022139815,0.006166912154331424,3600,0
3633,22152.773193102825,0.006146115678799872,3600,0
3634,22156.07373310194,0.006183236009830873,3600,0
3635,22159.371471144972,0.006175776903891658,3600,0
3636,22162.657822901052,0.006157754518702806,3600,0
3637,22165.956314186198,0.0061784479383789545,3600,0
3638,22169.233288641408,0.00614035349136653,3600,0
3639,22172.505421655085,0.006124157896552192,3600,0
3640,22175.778704482116,0.006131478794212072,3600,0
3641,22179.045743746596,0.006119377934092232,3600,0
3642,22182.312085269972,0.0061177795960823365,3600,0
3643,22185.571561424174,0.006104057971597665,3600,0
3644,22188.839940097023,0.006121704654913153,3600,0
3645,22192.102900878337,0.006111327040602533,3600,0
3646,22195.352784619703,0.0060864820638254526,3600,0
3647,22198.617584971427,0.006114133480394,3600,0
3648,22201.873503728857,0.00609667405140466,3600,0
3649,22205.11750139042,0.006072436486304153,3600,0
3650,22208.37884162276,0.006107142867225492,3600,0
3651,22211.60943743687,0.006054298050931786,3600,0
3652,22214.83244632037,0.006037280902122165,3600,0
3653,22218.060191393277,0.006047248210468871,3600,0
3654,22221.294569722493,0.006057597493692204,3600,0
3655,22224.526296353717,0.006047860246814916,3600,0
3656,22227.753726910858,0.006040849157141637,3600,0
3657,22230.97214242175,0.0060277140550803595,3600,0
3658,22234.184765272257,0.006015375388523831,3600,0
3659,22237.39559399097,0.006014845200638015,3600,0
3660,22240.605240123117,0.006013914652195218,3600,0
3661,22243.81659346007,0.006011264370042146,3600,0
3662,22247.015670668905,0.005990021887575579,3600,0
3663,22250.208204064522,0.005975902662753116,3600,0
3664,22253.41234034585,0.005998684784016812,3600,0
3665,22256.623307726637,0.006012962976860708,3600,0
3666,22259.83361855115,0.006009670862698314,3600,0
3667,22263.02145225179,0.005969788241793696,3600,0
3668,22266.20384223672,0.00596148876516779,3600,0
3669,22269.36476136346,0.005918754233704596,3600,0
3670,22272.54339504485,0.005951721359102044,3600,0
3671,22275.73649062246,0.005980536359333327,3600,0
3672,22278.912129891258,0.005948128839876623,3600,0
3673,22282.07415830883,0.005923049250679815,3600,0
3674,22285.239737539647,0.005931325121736845,3600,0
3675,22288.394083950574,0.005904113876642077,3600,0
3676,22291.547007288165,0.0059081883441311055,3600,0
3677,22294.721200530134,0.005944508257915983,3600,0
3678,22297.895579228516,0.005943592385823411,3600,0
3679,22301.04778121663,0.0059007462565226956,3600,0
3680,22304.213082139806,0.005926068721900406,3600,0
3681,22307.374587922932,0.0059202220828780934,3600,0
3682,22310.53388166314,0.005913695334069046,3600,0
3683,22313.678950696307,0.005888777282761225,3600,0
3684,22316.80605424819,0.005859420470806426,3600,0
3685,22319.948704658316,0.005886669059060455,3600,0
3686,22323.07093652807,0.005846911602438758,3600,0
3687,22326.200148044478,0.005859817227047245,3600,0
3688,22329.325188847797,0.005852843848811544,3600,0
3689,22332.438766709864,0.005826732100389691,3600,0
3690,22335.5446878416,0.005815934787827614,3600,0
3691,22338.640787131713,0.005799183067571615,3600,0
3692,22341.750539263878,0.005824085331129632,3600,0
3693,22344.86219603541,0.005825930172173033,3600,0
3694,22347.976375664482,0.0058280148768904425,3600,0
3695,22351.08021442157,0.005807808044194615,3600,0
3696,22354.186537344,0.005818045722239644,3600,0
3697,22357.288407000855,0.0058072939707947534,3600,0
3698,22360.384315012914,0.005801072053877615,3600,0
3699,22363.473972180887,0.005786517269089218,3600,0
3700,22366.567903606214,0.005789747352296683,3600,0
3701,22369.65558116519,0.005784879602239563,3600,0
3702,22372.753070006598,0.005800180529514632,3600,0
3703,22375.816684313322,0.0057363527283851735,3600,0
3704,22378.87639167428,0.005730261579324778,3600,0
3705,22381.957418338996,0.005770001696892577,3600,0
3706,22385.03367395871,0.005763687042890764,3600,0
3707,22388.109411392703,0.005761806561501532,3600,0
3708,22391.1870499948,0.005763821737291289,3600,0
3709,22394.24028356326,0.005716755653619119,3600,0
3710,22397.298263564102,0.005724870552415212,3600,0
3711,22400.358048744765,0.005728595848380076,3600,0
3712,22403.39541632062,0.005690354052089809,3600,0
3713,22406.43406610823,0.005692140903785328,3600,0
3714,22409.47566379943,0.005696631200801855,3600,0
3715,22412.50996247666,0.0056816308696546435,3600,0
3716,22415.55082202381,0.005696666813216556,3600,0
3717,22418.58752482458,0.005686834409187466,3600,0
3718,22421.63071464809,0.0056986877989269645,3600,0
3719,22424.667806447604,0.005687402383728431,3600,0
3720,22427.701215708927,0.005682494984188186,3600,0
3721,22430.724009312216,0.005661303158500077,3600,0
3722,22433.744129814262,0.0056564632611940694,3600,0
3723,22436.777042919362,0.005680236993720774,3600,0
3724,22439.808991428257,0.005678618327913455,3600,0
3725,22442.820237357613,0.005640478191800297,3600,0
3726,22445.83275536621,0.0056392657633478754,3600,0
3727,22448.838762457373,0.005629349714845613,3600,0
3728,22451.841436856725,0.005624248849887527,3600,0
3729,22454.832246352576,0.0056039831307287714,3600,0
3730,22457.826129053887,0.005605857025170703,3600,0
3731,22460.825864692866,0.005616423152355914,3600,0
3732,22463.810462871188,0.005589781804368221,3600,0
3733,22466.794975638317,0.005588342015973462,3600,0
3734,22469.78298671107,0.005596731513652404,3600,0
3735,22472.758684356617,0.005573232147086418,3600,0
3736,22475.744483859253,0.005591355954353226,3600,0
3737,22478.71010880213,0.005552543650887723,3600,0
3738,22481.681547383494,0.0055623090794948244,3600,0
3739,22484.662799296995,0.005580254420746418,3600,0
3740,22487.62631048038,0.0055532229596646195,3600,0
3741,22490.58456717038,0.005536805780647652,3600,0
3742,22493.55623831656,0.005564266953676693,3600,0
3743,22496.516055160966,0.005539915902157685,3600,0
3744,22499.477372039833,0.005543769374939175,3600,0
3745,22502.43303485913,0.005535507490584414,3600,0
3746,22505.386497026328,0.005530811843804974,3600,0
3747,22508.34169683765,0.0055340342469020224,3600,0
3748,22511.288099178564,0.00551549933802064,3600,0
3749,22514.233412686648,0.0055163595648590165,3600,0
3750,22517.178539169145,0.005515085991182013,3600,0
3751,22520.096209078147,0.0054624499735652955,3600,0
3752,22523.02410113287,0.0054843304397244105,3600,0
3753,22525.966395734227,0.005510978986221233,3600,0
3754,22528.88829224505,0.005473113309613061,3600,0
3755,22531.82189189079,0.005493751887532542,3600,0
3756,22534.76003342451,0.005502460483755812,3600,0
3757,22537.685922321965,0.005478722839683137,3600,0
3758,22540.610674220865,0.00547780004786129,3600,0
3759,22543.533783853316,0.0054773529795403885,3600,0
3760,22546.445578556606,0.005453441171680598,3600,0
3761,22549.340668998153,0.005420438993908226,3600,0
3762,22552.24409829014,0.005436297332265567,3600,0
3763,22555.151411267227,0.005444404630418025,3600,0
3764,22558.04857548904,0.005425173992754656,3600,0
3765,22560.9373407493,0.00540798984026725,3600,0
3766,22563.833267790695,0.005422997230368775,3600,0
3767,22566.714168798295,0.005394189846455908,3600,0
3768,22569.60472373473,0.0054117534962989985,3600,0
3769,22572.484999078893,0.00539069489968615,3600,0
3770,22575.36652350243,0.005394300171838045,3600,0
3771,22578.25620701572,0.005409064719174721,3600,0
3772,22581.144032530072,0.005407149448826827,3600,0
3773,22584.021134279315,0.005389126903114593,3600,0
3774,22586.893763883345,0.005380284897405248,3600,0
3775,22589.76217883792,0.005372156841528518,3600,0
3776,22592.627556332827,0.0053652805901934,3600,0
3777,22595.507030529567,0.0053924301315453815,3600,0
3778,22598.388165297292,0.005395458596569426,3600,0
3779,22601.25926649054,0.005373668223719212,3600,0
3780,22604.116547424994,0.005350906512583264,3600,0
3781,22606.978022988696,0.005359281125841794,3600,0
3782,22609.81788187589,0.005322281024470803,3600,0
3783,22612.666739448956,0.005336638374589645,3600,0
3784,22615.50566687332,0.005317387907536502,3600,0
3785,22618.3548663544,0.005334686380482831,3600,0
3786,22621.197424269896,0.005321808000525514,3600,0
3787,22624.03427179448,0.005310813573647428,3600,0
3788,22626.87463097109,0.005320035630172396,3600,0
3789,22629.709681947177,0.005305902516363276,3600,0
3790,22632.52788750182,0.00527409805172007,3600,0
3791,22635.355434246576,0.005296208107576709,3600,0
3792,22638.17571241188,0.005280761056335516,3600,0
3793,22641.001178176193,0.005289757670295401,3600,0
3794,22643.83132054339,0.005298389905591495,3600,0
3795,22646.662028456085,0.005300524739780389,3600,0
3796,22649.459637743326,0.005242602520378844,3600,0
3797,22652.267620639373,0.005258840424792684,3600,0
3798,22655.06990245698,0.005246093915373179,3600,0
3799,22657.873058429614,0.005250518996757161,3600,0
3800,22660.689475842664,0.005272823446996298,3600,0
3801,22663.49214277682,0.005248473187020528,3600,0
3802,22666.29166768056,0.005241036457814804,3600,0
3803,22669.084553490873,0.0052314579796185895,3600,0
3804,22671.8908860955,0.005255265141216027,3600,0
3805,22674.66873725646,0.005204351770356191,3600,0
3806,22677.468261356917,0.005243871190444825,3600,0
3807,22680.256535810484,0.005221236220578169,3600,0
3808,22683.02605346909,0.005184895225506565,3600,0
3809,22685.807827354776,0.005210415205894663,3600,0
3810,22688.57828670331,0.005184500871133523,3600,0
3811,22691.35089859066,0.005189544586234935,3600,0
3812,22694.110196208567,0.00516847108207826,3600,0
3813,22696.872903686424,0.005175669811882383,3600,0
3814,22699.646756919326,0.005192681318921807,3600,0
3815,22702.409557674036,0.005175533984560889,3600,0
3816,22705.171309758425,0.00517102775863701,3600,0
3817,22707.93283376525,0.005170588167142963,3600,0
3818,22710.684951223222,0.0051551746099099925,3600,0
3819,22713.44062712859,0.005160453100206475,3600,0
3820,22716.189508109805,0.005148709704420301,3600,0
3821,22718.93658805054,0.005145089597337757,3600,0
3822,22721.681540723617,0.00514019725500703,3600,0
3823,22724.42308308401,0.005134902201922142,3600,0
3824,22727.155575309116,0.005116640244898184,3600,0
3825,22729.892090985275,0.005120642948111049,3600,0
3826,22732.625181422554,0.005118574243205055,3600,0
3827,22735.363037608025,0.005127373671355218,3600,0
3828,22738.093763032917,0.005110570558160429,3600,0
3829,22740.816528465337,0.005099501789981238,3600,0
3830,22743.547241086788,0.005114106759524467,3600,0
3831,22746.27019982197,0.0050977026958732045,3600,0
3832,22748.986597301693,0.00508545032501235,3600,0
3833,22751.695812962993,0.005075704563594198,3600,0
3834,22754.411506473258,0.0050870221210023246,3600,0
3835,22757.128411968697,0.005084969516521336,3600,0
3836,22759.831263007945,0.005063976910944906,3600,0
3837,22762.52572802388,0.005044437667622709,3600,0
3838,22765.221101444135,0.0050461131356658445,3600,0
3839,22767.921300184917,0.005058090705792366,3600,0
3840,22770.613761966924,0.00504155868531982,3600,0
3841,22773.293854602998,0.005016746444299483,3600,0
3842,22775.982725067777,0.0050340627892805755,3600,0
3843,22778.676836801067,0.005044474796174212,3600,0
3844,22781.362756952083,0.005029315597648843,3600,0
3845,22784.05547324847,0.005042671254654103,3600,0
3846,22786.73710861703,0.005020031641449337,3600,0
3847,22789.418153131664,0.005022630498654208,3600,0
3848,22792.091401563077,0.005004563566015462,3600,0
3849,22794.76442182068,0.00500655429558419,3600,0
3850,22797.427091876474,0.004984278933107944,3600,0
3851,22800.103854380934,0.0050107207107775,3600,0
3852,22802.77318384854,0.004998756370301837,3600,0
3853,22805.437730788042,0.004989691944470019,3600,0
3854,22808.087196826033,0.004959855665073999,3600,0
3855,22810.74406464795,0.00497871756821691,3600,0
3856,22813.385523789257,0.004948829559190904,3600,0
3857,22816.030209637203,0.004950170894691071,3600,0
3858,22818.679194849625,0.004960226020058214,3600,0
3859,22821.329750757242,0.004963200159871061,3600,0
3860,22823.97375158024,0.004949185425821623,3600,0
3861,22826.605750692288,0.0049290938837900965,3600,0
3862,22829.25043153305,0.004952912177221565,3600,0
3863,22831.885757726723,0.004933976844219298,3600,0
3864,22834.523216521637,0.004937230225263494,3600,0
3865,22837.14966579897,0.004914385725975804,3600,0
3866,22839.773344332694,0.0049121359433993116,3600,0
3867,22842.39586561761,0.004912337992897382,3600,0
3868,22845.021141318874,0.004915979813570372,3600,0
3869,22847.631497459428,0.004889801002306498,3600,0
3870,22850.247741761727,0.00489850080561352,3600,0
3871,22852.865421222195,0.0049007911276104646,3600,0
3872,22855.47916692652,0.004893939381674686,3600,0
3873,22858.09440007879,0.004897481000364058,3600,0
3874,22860.699332284836,0.00488030746907985,3600,0
3875,22863.308927029357,0.004886605402204501,3600,0
3876,22865.921568638976,0.004892980258542513,3600,0
3877,22868.522584790444,0.0048684270494913475,3600,0
3878,22871.116796315,0.004854784877875269,3600,0
3879,22873.709787490887,0.0048553668944345965,3600,0
3880,22876.300198459372,0.004849992238593254,3600,0
3881,22878.889225882707,0.004848348310958503,3600,0
3882,22881.475733818857,0.00484065114180612,3600,0
3883,22884.066099512656,0.004852056640385306,3600,0
3884,22886.649298280314,0.004840021420466361,3600,0
3885,22889.228248488755,0.004831825456984915,3600,0
3886,22891.802183308195,0.004819240412035344,3600,0
3887,22894.379766195452,0.004825905477844684,3600,0
3888,22896.95822447643,0.004828159796848294,3600,0
3889,22899.52079527345,0.004800135328993935,3600,0
3890,22902.09081396724,0.004813946871226384,3600,0
3891,22904.658418602816,0.00480664921726573,3600,0
3892,22907.225471951177,0.004807717787189534,3600,0
3893,22909.78276023995,0.004788282358118088,3600,0
3894,22912.33526430014,0.0047813829679357244,3600,0
3895,22914.89541916545,0.004791015381272979,3600,0
3896,22917.454360613287,0.004792230397625049,3600,0
3897,22920.007476275954,0.004781109554875184,3600,0
3898,22922.558314070135,0.004773615391025992,3600,0
3899,22925.10657121759,0.004771670522408179,3600,0
3900,22927.655031462393,0.004771672542147175,3600,0
3901,22930.182202301043,0.004732503235599081,3600,0
3902,22932.729161249295,0.004769467063080551,3600,0
3903,22935.2714603071,0.004761085305390909,3600,0
3904,22937.793448752942,0.004724405868566782,3600,0
3905,22940.316275311816,0.004721982655191566,3600,0
3906,22942.842756362807,0.004733138209907077,3600,0
3907,22945.361046119637,0.004717592082064013,3600,0
3908,22947.872786012907,0.00470585950335047,3600,0
3909,22950.387741024573,0.0047113487693112525,3600,0
3910,22952.895256081654,0.004695749387552452,3600,0
3911,22955.402779624783,0.004694473850167363,3600,0
3912,22957.911989785796,0.00470112688209513,3600,0
3913,22960.416201461467,0.0046884871421659265,3600,0
3914,22962.922462699113,0.004694931225660058,3600,0
3915,22965.424774562074,0.0046846988756981175,3600,0
3916,22967.921892055056,0.004675466358638159,3600,0
3917,22970.407729125687,0.00465720343242244,3600,0
3918,22972.895470622374,0.004660467940210997,3600,0
3919,22975.37977845043,0.004652824386961963,3600,0
3920,22977.866776659663,0.004657073193215426,3600,0
3921,22980.358610289302,0.004665152373180632,3600,0
3922,22982.844993540763,0.004656954268612139,3600,0
3923,22985.329843121035,0.004654805926933733,3600,0
3924,22987.81150587912,0.004648590650972593,3600,0
3925,22990.300141931642,0.004659963947479268,3600,0
3926,22992.78127270947,0.004647219997762287,3600,0
3927,22995.259741023918,0.004641365285943523,3600,0
3928,22997.72405284419,0.004614055903859726,3600,0
3929,23000.198595217964,0.004632373448835479,3600,0
3930,23002.664645420253,0.004616164370568293,3600,0
3931,23005.124023991426,0.004605557010197612,3600,0
3932,23007.593002211303,0.004621711745409347,3600,0
3933,23010.04565602674,0.004592614233640554,3600,0
3934,23012.507866842145,0.004610513683488243,3600,0
3935,23014.966628536713,0.004605226900274862,3600,0
3936,23017.42360423306,0.0046000679597762995,3600,0
3937,23019.87457666043,0.004591619545273494,3600,0
3938,23022.331218740044,0.004599761484755379,3600,0
3939,23024.76960212736,0.004566700551280025,3600,0
3940,23027.214752792293,0.004579883728787346,3600,0
3941,23029.64964855053,0.004557904211325377,3600,0
3942,23032.089434247817,0.0045663439678860895,3600,0
3943,23034.524512351643,0.004559334802968646,3600,0
3944,23036.958490821147,0.0045573338595911745,3600,0
3945,23039.38530129441,0.004542525291578735,3600,0
3946,23041.812584161722,0.004545085507708715,3600,0
3947,23044.226746544955,0.004520195340616083,3600,0
3948,23046.639285852194,0.004518166884190599,3600,0
3949,23049.05165670481,0.004515609976181025,3600,0
3950,23051.47247267781,0.004533313764659748,3600,0
3951,23053.885263882134,0.004517925097318838,3600,0
3952,23056.302905092227,0.004528296162156716,3600,0
3953,23058.706799123047,0.004500912841301359,3600,0
3954,23061.11916114875,0.004518528345126704,3600,0
3955,23063.520177578554,0.004494911705135153,3600,0
3956,23065.92447886029,0.00450459661611413,3600,0
3957,23068.33279098447,0.004510848350981125,3600,0
3958,23070.735813332212,0.0045004080159389975,3600,0
