,Date,Yield,Growth,Water,Overlap
73,2022-01-04 02:00:00,1.359955188150301,0.036140610127125376,9991,0
74,2022-01-04 03:00:00,1.3963437905151694,0.0363886023648686,9991,0
75,2022-01-04 04:00:00,1.4310770521071672,0.03473326159199764,9991,0
76,2022-01-04 05:00:00,1.4678275543022332,0.03675050219506629,9991,0
77,2022-01-04 06:00:00,1.5047779938248036,0.03695043952257022,9991,0
78,2022-01-04 07:00:00,1.5417509744168494,0.03697298059204572,9991,0
79,2022-01-04 08:00:00,1.579692074079212,0.03794109966236267,9991,0
80,2022-01-04 09:00:00,1.6183498437318597,0.03865776965264775,9991,0
81,2022-01-04 10:00:00,1.6568865431463822,0.038536699414522105,9991,0
82,2022-01-04 11:00:00,1.694661653649897,0.03777511050351507,9991,0
83,2022-01-04 12:00:00,1.7349636572502627,0.04030200360036561,9991,0
84,2022-01-04 13:00:00,1.7754303581878206,0.04046670093755811,9991,0
85,2022-01-04 14:00:00,1.8160751846647876,0.040644826476967044,9991,0
86,2022-01-04 15:00:00,1.8568899796528107,0.040814794988023054,9991,0
87,2022-01-04 16:00:00,1.897574582598706,0.04068460294589529,9991,0
